participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.consent,player.offer_price,player.transaction_price,player.discount,player.purchased,player.assigned_round,player.path_seed,player.realized_return,player.last_return,player.last_imbalance,player.imbalance_was_informative,player.cq_informative,player.cq_attention,player.cq_cash,player.investment_amount,player.return_forecast,player.forecast_confidence,player.imbalance_informative,player.belief_confidence,player.practice_imbalance_informative,player.practice_belief_confidence,player.practice_return_forecast,player.practice_forecast_confidence,player.practice_investment,player.fl_interest,player.fl_inflation,player.fl_diversification,player.age,player.gender,player.education,player.finance_course,player.data_available,player.investment_payoff,player.fin_literacy_score,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
114,wnqt0zd8,,0,0,11,,,,0,,,0.0,114,,0.0,,9,1,8,,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,32dd3z4p,,,,,0
115,yqgpwqag,,0,0,11,,,,0,,,0.0,115,,0.0,,6,4,2,,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,32dd3z4p,,,,,0
116,tql6p2q7,,0,0,11,,,,0,,,0.0,116,,0.0,,9,4,5,,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,32dd3z4p,,,,,0
117,mvxi7mq4,,0,0,11,,,,0,,,0.0,117,,0.0,,9,7,2,,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,32dd3z4p,,,,,0
118,p6ux63p2,,0,0,11,,,,0,,,0.0,118,,0.0,,3,0,3,,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,32dd3z4p,,,,,0
119,56xblckv,,0,0,11,,,,0,,,0.0,119,,0.0,,6,0,6,,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,32dd3z4p,,,,,0
120,item6zwr,,0,0,11,,,,0,,,0.0,120,,0.0,,9,0,9,,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,32dd3z4p,,,,,0
1,1nnrmv3s,653e666cc034dbb89a5b83ce,0,12,11,pricing,Results,2026-07-02 19:39:24.237779,1,,,105.57,1,,105.57,1,3,0,3,0,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,25.0,12.0,3,,,0,1,8.0,3,50.0,more,less,false,42,male,bachelor,0,0,104.82,3,1,1,7ji4iger,,,,,0
2,7e8gfok7,63469effac5117e39352c13b,0,12,11,pricing,Results,2026-07-02 19:39:32.230448,1,,,100.75,2,,100.75,1,6,0,6,0,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,0.0,0.0,4,,,1,3,2.0,4,51.0,more,less,false,46,male,bachelor,0,0,100.0,3,1,1,7ji4iger,,,,,0
3,tzk4t0ze,6a43e8b811bf071c9bd28c73,0,12,11,pricing,Results,2026-07-02 19:39:33.318293,1,,,121.05,3,,121.05,1,9,0,9,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,100.0,15.0,4,1,4,0,2,-20.0,2,20.0,more,less,false,35,male,some_college,0,1,119.3,3,1,1,7ji4iger,,,,,0
4,im3blglf,69d6a275b26596eac5478f13,0,12,11,pricing,Results,2026-07-02 19:39:34.639965,1,,,105.79,4,,105.79,1,3,1,2,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,35.0,5.0,4,1,4,1,4,10.0,4,100.0,more,less,false,30,male,bachelor,0,1,105.04,3,1,1,7ji4iger,,,,,0
5,e4afifub,69fcb4138ffe47357cd0cb53,0,12,11,pricing,Results,2026-07-02 19:39:34.926904,1,,,110.4,5,,110.4,1,6,1,5,0,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,50.0,3.0,3,,,1,3,2.0,1,100.0,more,less,false,33,female,bachelor,1,0,109.65,3,1,1,7ji4iger,,,,,0
6,y09t2fzt,6a24fd7340c8e0aa450c2b10,0,12,11,pricing,Results,2026-07-02 19:39:39.138281,1,,,105.2,6,,105.2,1,9,1,8,0,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,20.0,15.0,2,,,1,4,15.0,3,0.0,more,less,false,20,male,highschool,1,0,103.45,3,1,1,7ji4iger,,,,,0
7,z90vtniu,6a14d283642a1899aa0cbe72,0,12,11,pricing,Results,2026-07-02 19:39:40.181473,1,,,95.87,7,,95.87,1,6,4,2,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,10.0,0.0,2,0,2,1,4,10.0,,10.0,more,less,false,20,male,highschool,0,1,95.12,3,1,1,7ji4iger,,,,,0
8,29z5ds33,6a006e4d434aaef5984acff5,0,12,11,pricing,Results,2026-07-02 19:39:40.279644,1,,,108.09,8,,108.09,1,9,4,5,0,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,45.0,37.0,5,,,1,3,25.0,2,25.0,more,more,false,26,male,bachelor,0,0,107.59,2,1,1,7ji4iger,,,,,0
9,ljq50j68,69b70b621d47559d6c70a47b,0,12,11,pricing,Results,2026-07-02 19:39:42.772660,1,,,111.15,9,,111.15,1,9,7,2,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,85.0,20.0,4,1,4,1,4,25.0,4,100.0,more,less,false,50,male,highschool,0,1,109.4,3,1,1,7ji4iger,,,,,0
10,5uiaib3z,6a245c90cdf34a9b43add620,0,12,11,pricing,Results,2026-07-02 19:39:43.287080,1,,,97.1,10,,97.1,1,3,0,3,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,50.0,50.0,3,1,3,1,3,10.0,3,10.0,more,same,false,62,female,highschool,0,1,95.6,2,1,1,7ji4iger,,,,,0
11,gtqh8jl8,6a046a67dc2fab30c54305fb,0,12,11,pricing,Results,2026-07-02 19:39:44.242554,1,,,99.11,11,,99.11,1,6,0,6,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,30.0,20.0,4,1,3,1,2,-5.0,3,10.0,more,less,false,21,male,highschool,0,1,97.36,3,1,1,7ji4iger,,,,,0
12,mleniqgv,69bf621c96ae11bf6f815b87,0,12,11,pricing,Results,2026-07-02 19:39:46.919534,1,,,101.75,12,,101.75,1,9,0,9,0,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,0.0,15.0,2,,,0,2,10.0,3,0.0,more,less,false,53,female,graduate,0,0,100.0,3,1,1,7ji4iger,,,,,0
13,vlsxp9si,6a4415d16b35e3b478c4cdb2,0,4,11,pricing,Practice,2026-07-02 19:39:48.203406,1,,,0.0,13,,0.0,1,3,0,3,,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
14,ek6ce5cl,69a06e4656ebe96a35b34329,0,12,11,pricing,Results,2026-07-02 19:39:48.626605,1,,,105.13,14,,105.13,1,6,0,6,0,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,20.0,16.0,2,,,1,3,17.0,2,20.0,more,less,false,41,female,bachelor,0,0,103.38,3,1,1,7ji4iger,,,,,0
15,s8e6izgk,6a158f57702db4d7017f2586,0,12,11,pricing,Results,2026-07-02 19:39:48.862020,1,,,105.61,15,,105.61,1,9,0,9,0,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,20.0,20.0,2,,,1,3,15.0,2,20.0,more,less,false,44,female,bachelor,0,0,103.86,3,1,1,7ji4iger,,,,,0
16,boyfz5wm,69f4ad582a9a5ac0ab0135bb,0,3,11,pricing,ComprehensionQuiz,2026-07-02 19:39:50.401662,1,,,0.0,16,,0.0,1,3,1,2,,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
17,1jmoeaza,5e909d6c5321c13abee11725,0,12,11,pricing,Results,2026-07-02 19:39:50.755218,1,,,98.81,17,,98.81,1,6,1,5,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,22.0,22.0,2,1,3,1,3,22.0,2,55.0,more,less,false,37,female,bachelor,0,1,97.06,3,1,1,7ji4iger,,,,,0
18,u4zsqaky,69efd06a95867a796461b165,0,12,11,pricing,Results,2026-07-02 19:39:51.041391,1,,,107.5,18,,107.5,1,9,1,8,0,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,40.0,25.0,4,,,1,4,10.0,3,0.0,more,less,false,69,male,bachelor,0,0,106.75,3,1,1,7ji4iger,,,,,0
19,b9yvuuvd,6a1dfa3eaef836ebd308886e,0,12,11,pricing,Results,2026-07-02 19:39:53.960401,1,,,106.52,19,,106.52,1,6,4,2,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,45.0,15.0,2,0,2,0,2,25.0,2,50.0,more,less,false,51,female,bachelor,0,1,103.77,3,1,1,7ji4iger,,,,,0
20,ty8jk2cw,69aef912ddf5e3668448234a,0,12,11,pricing,Results,2026-07-02 19:39:54.188946,1,,,113.95,20,,113.95,1,9,4,5,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,96.0,35.0,4,1,4,1,,0.0,4,0.0,more,less,false,51,male,bachelor,1,1,112.2,3,1,1,7ji4iger,,,,,0
21,6bisve8i,69b1aee32d960121fc72d41e,0,12,11,pricing,Results,2026-07-02 19:39:56.040966,1,,,93.53,21,,93.53,1,9,7,2,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,11.0,15.0,3,1,4,1,,12.0,4,25.0,more,more,false,34,male,bachelor,0,1,92.03,2,1,1,7ji4iger,,,,,0
22,ykszc0j1,5bebf332cef79f00014d230c,0,4,11,pricing,Practice,2026-07-02 19:39:56.094240,1,,,0.0,22,,0.0,1,3,0,3,,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
23,8b26gbph,6a0c8cdf66064d14de0083f3,0,12,11,pricing,Results,2026-07-02 19:39:59.122117,1,,,104.64,23,,104.64,1,6,0,6,0,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,15.0,17.0,4,,,1,3,22.0,,20.0,more,less,false,28,male,bachelor,0,0,102.89,3,1,1,7ji4iger,,,,,0
24,pifqlt2q,69b024f85145320f634c7926,0,12,11,pricing,Results,2026-07-02 19:39:59.281212,1,,,101.75,24,,101.75,1,9,0,9,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,0.0,-10.0,1,0,5,1,5,-10.0,5,0.0,more,less,false,32,male,graduate,1,1,100.0,3,1,1,7ji4iger,,,,,0
25,9edk65w9,6746319f1aea9020c91d4f4d,0,12,11,pricing,Results,2026-07-02 19:40:00.562728,1,,,119.63,25,,119.63,1,3,0,3,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,100.0,15.0,3,1,4,1,4,15.0,4,0.0,more,less,false,54,male,highschool,0,1,116.88,3,1,1,7ji4iger,,,,,0
26,s0647ve0,6a24a505bca33d6f885c3885,0,12,11,pricing,Results,2026-07-02 19:40:01.340755,1,,,95.59,26,,95.59,1,6,0,6,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,70.0,20.0,4,1,4,1,4,30.0,4,80.0,more,less,false,31,female,some_college,1,1,93.84,3,1,1,7ji4iger,,,,,0
27,cvkcnaa7,69fb7b9b615d3fefc0ec2abb,0,12,11,pricing,Results,2026-07-02 19:40:01.109453,1,,,110.4,27,,110.4,1,9,0,9,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,50.0,50.0,5,1,4,0,2,30.0,3,30.0,more,less,false,45,female,graduate,1,1,109.65,3,1,1,7ji4iger,,,,,0
28,d1bf72bt,69e90cc85501ba52c9da57e5,0,12,11,pricing,Results,2026-07-02 19:40:01.076042,1,,,105.81,28,,105.81,1,3,1,2,0,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,30.0,10.0,3,,,0,5,-5.0,3,0.0,more,less,false,27,male,bachelor,1,0,105.06,3,1,1,7ji4iger,,,,,0
29,gv7sz658,6093e78e30fb90f291b261f9,0,12,11,pricing,Results,2026-07-02 19:40:02.010467,1,,,117.46,29,,117.46,1,6,1,5,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,99.0,8.0,4,1,4,1,4,22.0,4,100.0,more,less,false,56,female,bachelor,0,1,115.71,3,1,1,7ji4iger,,,,,0
30,3iiwwhxs,60f9a6667b1fcbceec1401ea,0,12,11,pricing,Results,2026-07-02 19:40:02.518129,1,,,116.83,30,,116.83,1,9,1,8,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,99.0,2.0,5,1,5,1,5,-2.0,5,5.0,more,less,false,43,male,highschool,0,1,116.08,3,1,1,7ji4iger,,,,,0
31,63b4zz29,69fb5f4622fcb263cfe49113,0,12,11,pricing,Results,2026-07-02 19:40:03.688654,1,,,103.65,31,,103.65,1,6,4,2,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,40.0,5.0,5,1,5,1,4,15.0,4,10.0,more,less,false,57,male,some_college,0,1,102.9,3,1,1,7ji4iger,,,,,0
32,0prxz3lh,699759948aebc61b33ad51ff,0,12,11,pricing,Results,2026-07-02 19:40:06.340882,1,,,114.95,32,,114.95,1,9,4,5,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,96.0,15.0,5,1,4,0,3,22.0,4,70.0,more,less,false,47,male,bachelor,1,1,112.2,3,1,1,7ji4iger,,,,,0
33,k37ww7b0,69fc2d7674f4ab68ebfd7559,0,12,11,pricing,Results,2026-07-02 19:40:07.702230,1,,,94.75,33,,94.75,1,9,7,2,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,0.0,0.0,4,1,4,1,4,22.0,3,0.0,more,less,false,59,female,bachelor,0,1,93.0,3,1,1,7ji4iger,,,,,0
34,inhlup94,69aae509f404b3600e950926,0,12,11,pricing,Results,2026-07-02 19:40:11.343886,1,,,105.06,34,,105.06,1,3,0,3,0,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,25.0,25.0,3,,,1,4,-5.0,3,10.0,more,less,false,51,female,graduate,0,0,104.31,3,1,1,7ji4iger,,,,,0
35,2xs6vr6i,6a06e9a775230116e8664140,0,12,11,pricing,Results,2026-07-02 19:40:11.615709,1,,,101.71,35,,101.71,1,6,0,6,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,5.0,12.0,4,1,3,1,3,10.0,4,0.0,more,less,false,24,male,graduate,0,1,100.96,3,1,1,7ji4iger,,,,,0
36,ux4lz1oc,69e8f2e69d0d284f1cd97a55,0,12,11,pricing,Results,2026-07-02 19:40:13.528463,1,,,105.36,36,,105.36,1,9,0,9,0,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,20.0,22.0,4,,,1,4,8.0,,100.0,exactly,less,false,35,male,bachelor,0,0,103.86,2,1,1,7ji4iger,,,,,0
37,qz1ajrmw,6a09ed98e46b23c32ad77c35,0,2,11,pricing,Instructions,2026-07-02 19:40:14.705163,1,,,0.0,37,,0.0,1,3,0,3,,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
38,pwsoa4zs,5ebc0abd2cc5f1054c82a0d7,0,12,11,pricing,Results,2026-07-02 19:40:19.641913,1,,,112.47,38,,112.47,1,6,0,6,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,65.0,17.0,4,1,4,1,5,20.0,4,40.0,exactly,same,false,44,male,some_college,1,1,111.22,1,1,1,7ji4iger,,,,,0
39,kqnrev7a,6a11c7e8c2fa58755fbaa30f,0,12,11,pricing,Results,2026-07-02 19:40:21.726525,1,,,93.83,39,,93.83,1,9,0,9,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,90.0,15.0,5,1,4,1,4,20.0,,75.0,more,less,false,28,male,bachelor,1,1,92.08,3,1,1,7ji4iger,,,,,0
40,r57q0pam,665e680164927b18554b66ec,0,12,11,pricing,Results,2026-07-02 19:40:32.174289,1,,,100.75,40,,100.75,1,3,1,2,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,0.0,0.0,4,1,4,1,3,15.0,3,0.0,more,less,false,54,male,bachelor,0,1,99.0,3,1,1,7ji4iger,,,,,0
41,9iji67n5,69acc4a097ea210ab7a32c9f,0,12,11,pricing,Results,2026-07-02 19:40:49.312360,1,,,100.75,41,,100.75,1,6,1,5,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,0.0,0.0,3,1,3,1,,20.0,1,20.0,more,less,false,39,female,graduate,0,1,99.0,3,1,1,7ji4iger,,,,,0
42,46ojlovb,69f63f20d4dbb88fa27fb684,0,12,11,pricing,Results,2026-07-02 19:40:51.401937,1,,,112.33,42,,112.33,1,9,1,8,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,60.0,15.0,5,1,5,1,5,25.0,5,100.0,more,less,false,25,male,bachelor,1,1,110.58,3,1,1,7ji4iger,,,,,0
43,zf4oz51t,69ea1ce282df29c7809094c8,0,12,11,pricing,Results,2026-07-02 19:41:00.149231,1,,,118.01,43,,118.01,1,6,4,2,0,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,100.0,5.0,2,,,1,4,-5.0,4,100.0,more,less,false,43,male,graduate,0,0,117.26,3,1,1,7ji4iger,,,,,0
44,o7q1bnpo,5ba104967b196f00019640a1,0,12,11,pricing,Results,2026-07-02 19:41:07.318089,1,,,95.11,44,,95.11,1,9,4,5,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,30.0,12.0,2,1,2,1,2,18.0,2,80.0,more,less,false,51,male,some_college,0,1,93.36,3,1,1,7ji4iger,,,,,0
45,4geeoshe,6605e7578f65f8358870127a,0,12,11,pricing,Results,2026-07-02 19:41:09.921007,1,,,101.22,45,,101.22,1,9,7,2,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,40.0,40.0,4,1,4,1,4,35.0,4,35.0,more,less,true,50,male,some_college,0,1,100.72,2,1,1,7ji4iger,,,,,0
46,xbcfpjig,69e77eeca0f0281b1d24813f,0,12,11,pricing,Results,2026-07-02 19:41:23.231201,1,,,94.15,46,,94.15,1,3,0,3,0,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,75.0,18.0,4,,,1,4,30.0,3,50.0,more,less,false,63,male,highschool,0,0,93.4,3,1,1,7ji4iger,,,,,0
47,8tbjg5pl,69fd3fd84f34af943080ea0f,0,12,11,pricing,Results,2026-07-02 19:41:33.324653,1,,,117.62,47,,117.62,1,6,0,6,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,90.0,35.0,5,1,4,1,4,40.0,5,80.0,more,more,true,30,male,graduate,1,1,117.37,1,1,1,7ji4iger,,,,,0
48,kk66lc11,59a5b35c5954130001582a40,0,12,11,pricing,Results,2026-07-02 19:41:56.449203,1,,,120.05,48,,120.05,1,9,0,9,0,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,100.0,10.0,1,,,0,1,15.0,1,100.0,more,less,false,35,male,graduate,0,0,119.3,3,1,1,7ji4iger,,,,,0
49,dq5lr64m,69cb095221cf2f0a4aff1fb1,0,12,11,pricing,Results,2026-07-02 19:42:37.810210,1,,,100.75,49,,100.75,1,3,0,3,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,0.0,-5.0,4,1,4,0,4,16.0,3,3.0,more,less,false,31,male,bachelor,1,1,100.0,3,1,1,7ji4iger,,,,,0
50,0i74e96z,697aa775ae95070bb1637b2e,0,12,11,pricing,Results,2026-07-02 19:42:41.099735,1,,,91.95,50,,91.95,1,6,0,6,0,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,100.0,15.0,3,,,1,4,25.0,4,100.0,more,less,false,48,male,graduate,0,0,91.2,3,1,1,7ji4iger,,,,,0
51,osf6wxcs,69a059466e8399919d49551e,0,12,11,pricing,Results,2026-07-02 19:44:25.552199,1,,,110.38,51,,110.38,1,9,0,9,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,50.0,40.0,2,0,3,0,2,20.0,2,10.0,more,less,false,34,female,bachelor,0,1,108.63,3,1,1,7ji4iger,,,,,0
52,bzxglwh3,6a1ef60abdbeb6a98d0ba17e,0,12,11,pricing,Results,2026-07-02 19:49:33.995268,1,,,118.86,52,,118.86,1,3,1,2,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,99.0,25.0,2,1,2,1,2,3.0,2,50.0,more,less,false,26,male,some_college,0,1,118.11,3,1,1,7ji4iger,,,,,0
53,k9glay94,,0,0,11,,,,0,,,0.0,53,,0.0,,6,1,5,,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
54,qvjjum8c,,0,0,11,,,,0,,,0.0,54,,0.0,,9,1,8,,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
55,jm10lrgv,,0,0,11,,,,0,,,0.0,55,,0.0,,6,4,2,,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
56,8zvzfhgt,,0,0,11,,,,0,,,0.0,56,,0.0,,9,4,5,,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
57,bdobpqj7,,0,0,11,,,,0,,,0.0,57,,0.0,,9,7,2,,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
58,rzsufl78,,0,0,11,,,,0,,,0.0,58,,0.0,,3,0,3,,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
59,kot6quqa,,0,0,11,,,,0,,,0.0,59,,0.0,,6,0,6,,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
60,y8nzddam,,0,0,11,,,,0,,,0.0,60,,0.0,,9,0,9,,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
61,25gm1gmd,,0,0,11,,,,0,,,0.0,61,,0.0,,3,0,3,,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
62,kmy01onm,,0,0,11,,,,0,,,0.0,62,,0.0,,6,0,6,,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
63,jowex272,,0,0,11,,,,0,,,0.0,63,,0.0,,9,0,9,,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
64,4jljnnp2,,0,0,11,,,,0,,,0.0,64,,0.0,,3,1,2,,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
65,b7k2rwy1,,0,0,11,,,,0,,,0.0,65,,0.0,,6,1,5,,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
66,nbjpptwn,,0,0,11,,,,0,,,0.0,66,,0.0,,9,1,8,,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
67,yeuovkv8,,0,0,11,,,,0,,,0.0,67,,0.0,,6,4,2,,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
68,ayanp29g,,0,0,11,,,,0,,,0.0,68,,0.0,,9,4,5,,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
69,czc1g4n0,,0,0,11,,,,0,,,0.0,69,,0.0,,9,7,2,,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
70,mhw0gnrr,,0,0,11,,,,0,,,0.0,70,,0.0,,3,0,3,,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
71,u41n9j13,,0,0,11,,,,0,,,0.0,71,,0.0,,6,0,6,,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
72,uyazy8af,,0,0,11,,,,0,,,0.0,72,,0.0,,9,0,9,,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
73,moej5wjd,,0,0,11,,,,0,,,0.0,73,,0.0,,3,0,3,,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
74,wkytnnto,,0,0,11,,,,0,,,0.0,74,,0.0,,6,0,6,,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
75,9r3tybik,,0,0,11,,,,0,,,0.0,75,,0.0,,9,0,9,,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
76,fbntf727,,0,0,11,,,,0,,,0.0,76,,0.0,,3,1,2,,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
77,1tvg8eou,,0,0,11,,,,0,,,0.0,77,,0.0,,6,1,5,,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,7ji4iger,,,,,0
