participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.consent,player.condition,player.user_agent_browser,player.user_agent_browser_version,player.user_agent_os,player.user_agent_os_version,player.user_agent_device,player.user_agent_is_bot,player.user_agent_is_mobile,player.user_agent_is_tablet,player.user_agent_is_pc,player.attention_check,player.attention_check_passed,player.q1,player.q2,player.q3,player.q4,player.q5,player.q6,player.self_assesment,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
77,pqrhp4lt,5c377e2f5c297200015669e6,0,49,51,post_exp,Demographics,2026-01-21 18:32:59.751211,1,,,1337.56,77,,0.0,1,control,Chrome Mobile,144.0.0,Android,10,K,0,1,0,0,third_option,1,,,,,,,4,tmjewif2,,,,,0
78,ehpikkt4,66b828d453598bcca42608c1,0,51,51,post_exp,FinalForProlific,2026-01-21 18:33:01.142910,1,,,115.47,78,,0.0,1,treatment,Chrome,143.0.0,Mac OS X,10.15.7,Mac,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
79,ubty5kvd,64012ee6e3f2e59aaa36f718,0,51,51,post_exp,FinalForProlific,2026-01-21 18:33:01.529394,1,,,112.73,79,,0.0,1,treatment,Chrome,138.0.0,Mac OS X,10.15.7,Mac,0,0,0,1,third_option,1,,,,,,,5,tmjewif2,,,,,0
80,ztdl2z79,695d4137246abe016bd37aab,0,51,51,post_exp,FinalForProlific,2026-01-21 18:33:05.380566,1,,,119.89,80,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,5,tmjewif2,,,,,0
81,vfe6iu5o,62c4dbae8fb1ff9cd93a3150,0,51,51,post_exp,FinalForProlific,2026-01-21 18:33:08.007893,1,,,139.76,81,,0.0,1,control,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,5,tmjewif2,,,,,0
82,on0nzzmf,59e7477e3e4b5a00016aa4d2,0,51,51,post_exp,FinalForProlific,2026-01-21 18:33:09.397680,1,,,112.39,82,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,10,tmjewif2,,,,,0
83,nb7c887t,5d617ba9364f9a0019f1dac3,0,51,51,post_exp,FinalForProlific,2026-01-21 18:33:11.175923,1,,,108.1,83,,0.0,1,treatment,Edge,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,5,tmjewif2,,,,,0
84,bfm553c0,695fbd81f0c32a051fefa7aa,0,2,51,intro,Instructions,2026-01-21 18:33:12.258530,1,,,0.0,84,,0.0,1,treatment,Chrome,143.0.0,Mac OS X,10.15.7,Mac,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
85,sufa6dpg,611b00c6f6cc82766cd07c16,0,51,51,post_exp,FinalForProlific,2026-01-21 18:33:12.898980,1,,,110.85,85,,0.0,1,control,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,3,tmjewif2,,,,,0
86,duek3sqs,59ffb939517dfb00013dadda,0,51,51,post_exp,FinalForProlific,2026-01-21 18:33:16.118874,1,,,106.75,86,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
87,zwqr9svd,694f357ffcfc4439fcc9545d,0,3,51,intro,comprehensionQuestions,2026-01-21 18:33:23.443897,1,,,0.0,87,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
88,y6egz33f,5bcc60b95c2b810001dc68e2,0,51,51,post_exp,FinalForProlific,2026-01-21 18:33:25.594692,1,,,113.53,88,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,9,tmjewif2,,,,,0
89,1c1ftgxf,617323e630f3fa36361cb35b,0,51,51,post_exp,FinalForProlific,2026-01-21 18:33:27.899735,1,,,111.1,89,,0.0,1,control,Firefox,147.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,2,tmjewif2,,,,,0
90,yom8xjg5,604bbfc901b85fb02ae92c1a,0,51,51,post_exp,FinalForProlific,2026-01-21 18:33:31.980309,1,,,111.85,90,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,8,tmjewif2,,,,,0
91,scmfgj0s,64e36d981d00e7d7c45addc2,0,51,51,post_exp,FinalForProlific,2026-01-21 18:33:34.411169,1,,,106.1,91,,0.0,1,treatment,Chrome,143.0.0,Mac OS X,10.15.7,Mac,0,0,0,1,third_option,1,,,,,,,10,tmjewif2,,,,,0
92,k0fpe2st,6943010771e87f9194bf332b,0,3,51,intro,comprehensionQuestions,2026-01-21 18:33:35.658542,1,,,0.0,92,,0.0,1,treatment,Edge,144.0.0,Windows,10,Other,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
93,2jjtwym2,65b92135e296f28cb1a093c3,0,51,51,post_exp,FinalForProlific,2026-01-21 18:33:49.634851,1,,,120.11,93,,0.0,1,control,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,4,tmjewif2,,,,,0
94,nxy0dxd4,65425d62c0d773804c35c5e8,0,51,51,post_exp,FinalForProlific,2026-01-21 18:33:57.384337,1,,,125.54,94,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
95,uw6m8nf9,5f79bca83a2eb65c0983816d,0,49,51,post_exp,Demographics,2026-01-21 18:34:10.548848,1,,,1251.85,95,,0.0,1,treatment,Chrome Mobile,144.0.0,Android,10,K,0,1,0,0,third_option,1,,,,,,,2,tmjewif2,,,,,0
96,fgf28h1c,66338fb1dfa77d3fd06531ad,0,2,51,intro,Instructions,2026-01-21 18:34:11.691244,1,,,0.0,96,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
97,gp3248ah,5d23460ad4c57900192b129c,0,51,51,post_exp,FinalForProlific,2026-01-21 18:34:14.066766,1,,,112.59,97,,0.0,1,control,Chrome,93.0.4577,Chrome OS,14092.77.0,Other,0,0,0,1,third_option,1,,,,,,,4,tmjewif2,,,,,0
98,5lgrxykb,612962f44f151ddfd0298c52,0,51,51,post_exp,FinalForProlific,2026-01-21 18:34:21.104100,1,,,104.39,98,,0.0,1,treatment,Firefox,147.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,6,tmjewif2,,,,,0
99,mruszba1,5db7bd876c5fc8000adcc2ba,0,51,51,post_exp,FinalForProlific,2026-01-21 18:34:24.061116,1,,,111.53,99,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
100,g1rqx6nc,67ddf7048bb4a1eb57c71031,0,51,51,post_exp,FinalForProlific,2026-01-21 18:34:35.377677,1,,,123.17,100,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,10,tmjewif2,,,,,0
101,pndls0xz,66a99d1b90c1a3c68c972253,0,51,51,post_exp,FinalForProlific,2026-01-21 18:34:47.648106,1,,,115.95,101,,0.0,1,control,Chrome,127.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,5,tmjewif2,,,,,0
102,t4ho5gjd,66c3bdcaeef3aa970f90c75e,0,51,51,post_exp,FinalForProlific,2026-01-21 18:34:48.862577,1,,,134.82,102,,0.0,1,treatment,Edge,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,2,tmjewif2,,,,,0
103,a4c2rkok,6732a061a707876bcf34ff6e,0,51,51,post_exp,FinalForProlific,2026-01-21 18:34:54.440476,1,,,107.58,103,,0.0,1,treatment,Chrome,143.0.0,Linux,,Other,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
104,o64rra38,5e987098f1bb6707dca13f5b,0,51,51,post_exp,FinalForProlific,2026-01-21 18:34:58.073718,1,,,108.2,104,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,5,tmjewif2,,,,,0
105,5wysze5b,695bce93d2a6e4a816e31ec8,0,3,51,intro,comprehensionQuestions,2026-01-21 18:35:01.364541,1,,,0.0,105,,0.0,1,control,Chrome,143.0.0,Mac OS X,10.15.7,Mac,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
106,0p5fez2q,5e56457f6370ba0184e041b4,0,51,51,post_exp,FinalForProlific,2026-01-21 18:35:05.983298,1,,,132.62,106,,0.0,1,treatment,Edge,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,9,tmjewif2,,,,,0
107,zt41quma,67630f751df95f8fb373e275,0,51,51,post_exp,FinalForProlific,2026-01-21 18:35:13.118991,1,,,121.52,107,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,8,tmjewif2,,,,,0
108,ymuexb31,667a2a09c4912ebdc9078387,0,51,51,post_exp,FinalForProlific,2026-01-21 18:35:14.395128,1,,,106.35,108,,0.0,1,treatment,Edge,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,8,tmjewif2,,,,,0
109,ufybowou,6942c05a7a01b8119deb4a9c,0,51,51,post_exp,FinalForProlific,2026-01-21 18:35:30.362709,1,,,111.37,109,,0.0,1,control,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,1,tmjewif2,,,,,0
110,y4v60jgc,5aa485b11eda41000136c94b,0,51,51,post_exp,FinalForProlific,2026-01-21 18:35:38.226761,1,,,112.37,110,,0.0,1,treatment,Chrome,142.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,5,tmjewif2,,,,,0
111,y0n2v3no,5a381de00006450001bf2691,0,51,51,post_exp,FinalForProlific,2026-01-21 18:35:43.966911,1,,,109.96,111,,0.0,1,treatment,Firefox,147.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,6,tmjewif2,,,,,0
112,90z3g2m3,5b98940f754b700001f0f15c,0,2,51,intro,Instructions,2026-01-21 18:35:45.461390,1,,,0.0,112,,0.0,1,treatment,Chrome,143.0.0,Chrome OS,14541.0.0,Other,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
113,kh2rdsaw,5dd0c9af2b033b185c90d5f0,0,51,51,post_exp,FinalForProlific,2026-01-21 18:35:48.378667,1,,,118.0,113,,0.0,1,control,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
114,9ayyi3kt,6415e72ceb0a49e26846e935,0,51,51,post_exp,FinalForProlific,2026-01-21 18:35:48.650625,1,,,108.35,114,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,0,tmjewif2,,,,,0
115,ttms5141,67dc70145c70ad07748b3f1b,0,51,51,post_exp,FinalForProlific,2026-01-21 18:35:52.851947,1,,,115.18,115,,0.0,1,treatment,Chrome,139.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,8,tmjewif2,,,,,0
116,90xfozyf,5df11e6cdc85350234932daa,0,51,51,post_exp,FinalForProlific,2026-01-21 18:35:56.333240,1,,,108.74,116,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,6,tmjewif2,,,,,0
117,fjpqvr0e,5b9ec956c8a17f000171f7ad,0,19,51,main,RoundFeedback,2026-01-21 18:36:03.588238,1,,,307.6,117,,0.0,1,control,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,2,tmjewif2,,,,,0
118,c18pfgrw,610a151c96de07b15f28c8cb,0,51,51,post_exp,FinalForProlific,2026-01-21 18:36:11.506999,1,,,108.6,118,,0.0,1,treatment,Chrome,143.0.0,Chrome OS,14541.0.0,Other,0,0,0,1,third_option,1,,,,,,,2,tmjewif2,,,,,0
119,g50um3fd,69600b316c2b185f72a46b1a,0,3,51,intro,comprehensionQuestions,2026-01-21 18:36:16.133933,1,,,0.0,119,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
120,tsdk0ujp,6965b1225ab6fdb331560713,0,51,51,post_exp,FinalForProlific,2026-01-21 18:36:19.731244,1,,,109.0,120,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
121,fdqhm5vc,62b628e4351d179f1ff6cc59,0,51,51,post_exp,FinalForProlific,2026-01-21 18:36:21.616448,1,,,123.06,121,,0.0,1,control,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
122,1i7sdtbn,62029a55ef1cb18a1337c61a,0,51,51,post_exp,FinalForProlific,2026-01-21 18:36:23.105202,1,,,116.31,122,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,8,tmjewif2,,,,,0
123,smrwnv49,67ebc24ee98e314102e23f1a,0,51,51,post_exp,FinalForProlific,2026-01-21 18:36:25.943969,1,,,114.72,123,,0.0,1,treatment,Edge,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,4,tmjewif2,,,,,0
124,v3n6htyg,6400dbb883a12b7946a0c4b5,0,51,51,post_exp,FinalForProlific,2026-01-21 18:36:27.819189,1,,,108.75,124,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,6,tmjewif2,,,,,0
125,bt68y5v3,603006ea5f6c24dfc908f835,0,51,51,post_exp,FinalForProlific,2026-01-21 18:36:28.670617,1,,,110.42,125,,0.0,1,control,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,5,tmjewif2,,,,,0
126,debf45pl,6638068d9ab49383d1fe00ae,0,3,51,intro,comprehensionQuestions,2026-01-21 18:36:32.693647,1,,,0.0,126,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
127,02cpsv5z,67ca44c542a5ebd3baf7d5e1,0,51,51,post_exp,FinalForProlific,2026-01-21 18:36:33.792922,1,,,110.23,127,,0.0,1,treatment,Chrome,138.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,8,tmjewif2,,,,,0
128,d3jeak19,67f29249f806e5d43bd01798,0,51,51,post_exp,FinalForProlific,2026-01-21 18:36:34.034680,1,,,129.93,128,,0.0,1,treatment,Chrome,132.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
129,9l7xztxf,65de74dd26e4558c2fe828f9,0,51,51,post_exp,FinalForProlific,2026-01-21 18:36:35.765184,1,,,111.08,129,,0.0,1,control,Edge,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,2,tmjewif2,,,,,0
130,ch5w67jp,643466ccb8e9bb0350af3cbb,0,51,51,post_exp,FinalForProlific,2026-01-21 18:36:38.826969,1,,,111.71,130,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,3,tmjewif2,,,,,0
131,7j1ziao6,6675ce18002c8884a6fec6a6,0,2,51,intro,Instructions,2026-01-21 18:36:40.059741,1,,,0.0,131,,0.0,1,treatment,Edge,144.0.0,Windows,10,Other,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
132,hnulslb5,67a7e69b82119112d04041fd,0,51,51,post_exp,FinalForProlific,2026-01-21 18:36:42.172826,1,,,108.51,132,,0.0,1,treatment,Firefox,147.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
133,uysfeagn,5be8dab5d153f500019ab320,0,51,51,post_exp,FinalForProlific,2026-01-21 18:37:04.820426,1,,,128.01,133,,0.0,1,control,Firefox,147.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,9,tmjewif2,,,,,0
134,10iwxhqj,695182b691292378b37c956e,0,51,51,post_exp,FinalForProlific,2026-01-21 18:37:17.876939,1,,,108.59,134,,0.0,1,treatment,Chrome,141.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,8,tmjewif2,,,,,0
135,ymcrp11e,622a11c552b2b35bab72a39c,0,51,51,post_exp,FinalForProlific,2026-01-21 18:37:19.431306,1,,,135.83,135,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,6,tmjewif2,,,,,0
136,p14fd6ke,6050ea8a95817a2bfddc9d09,0,51,51,post_exp,FinalForProlific,2026-01-21 18:37:22.435500,1,,,106.6,136,,0.0,1,treatment,Chrome,144.0.0,Mac OS X,10.15.7,Mac,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
137,bu8stzr0,66592dfcb3c1b6f73d81495c,0,51,51,post_exp,FinalForProlific,2026-01-21 18:37:29.410564,1,,,122.68,137,,0.0,1,control,Chrome,143.0.0,Chrome OS,14541.0.0,Other,0,0,0,1,third_option,1,,,,,,,3,tmjewif2,,,,,0
138,dtbt9nye,658289aeaf946c0306a5c083,0,51,51,post_exp,FinalForProlific,2026-01-21 18:37:40.750156,1,,,110.17,138,,0.0,1,treatment,Safari,18.3.1,Mac OS X,10.15.7,Mac,0,0,0,1,third_option,1,,,,,,,10,tmjewif2,,,,,0
139,t84iggvk,63b18d94775ad4aad221103c,0,51,51,post_exp,FinalForProlific,2026-01-21 18:37:47.300372,1,,,105.55,139,,0.0,1,treatment,Chrome,141.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,6,tmjewif2,,,,,0
140,froclfqp,606cf604adbb6982bb382881,0,51,51,post_exp,FinalForProlific,2026-01-21 18:37:48.972184,1,,,105.0,140,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,5,tmjewif2,,,,,0
141,dbp2hwpm,663e26ccdbc470527165388b,0,51,51,post_exp,FinalForProlific,2026-01-21 18:37:58.909561,1,,,118.34,141,,0.0,1,control,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,6,tmjewif2,,,,,0
142,w53enqlm,60fdb73b85f276ed91d84eb9,0,51,51,post_exp,FinalForProlific,2026-01-21 18:38:06.037085,1,,,108.6,142,,0.0,1,treatment,Chrome,143.0.0,Mac OS X,10.15.7,Mac,0,0,0,1,third_option,1,,,,,,,3,tmjewif2,,,,,0
143,jak3pn53,6441356d5337fd4714939734,0,51,51,post_exp,FinalForProlific,2026-01-21 18:38:07.069910,1,,,106.81,143,,0.0,1,treatment,Firefox,147.0,Mac OS X,10.15,Mac,0,0,0,1,third_option,1,,,,,,,8,tmjewif2,,,,,0
144,yxqjlw8q,6779ab59311fd2904146f0d7,0,51,51,post_exp,FinalForProlific,2026-01-21 18:38:16.740367,1,,,122.09,144,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,I did not read the instructions above.,0,,,,,,,5,tmjewif2,,,,,0
145,cyomij8b,607668ac450fc6e3025a131d,0,51,51,post_exp,FinalForProlific,2026-01-21 18:38:24.756487,1,,,115.11,145,,0.0,1,control,Chrome,143.0.0,Mac OS X,10.15.7,Mac,0,0,0,1,third_option,1,,,,,,,2,tmjewif2,,,,,0
146,ujqa22in,6545400d6d15a71561d3d2e9,0,3,51,intro,comprehensionQuestions,2026-01-21 18:38:29.082556,1,,,0.0,146,,0.0,1,treatment,Edge,144.0.0,Windows,10,Other,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
147,6ynp7a1j,5e0b388b15ef4037cebdecc9,0,51,51,post_exp,FinalForProlific,2026-01-21 18:38:32.958276,1,,,126.49,147,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,6,tmjewif2,,,,,0
148,9chzzaqh,63d42c21dc6f4d60e34cc337,0,51,51,post_exp,FinalForProlific,2026-01-21 18:38:34.223638,1,,,132.36,148,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,1,tmjewif2,,,,,0
149,wazxrllu,67cee8d6088dc3c843f48e48,0,51,51,post_exp,FinalForProlific,2026-01-21 18:38:46.723672,1,,,109.72,149,,0.0,1,control,Chrome,141.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,8,tmjewif2,,,,,0
150,ii6j4noe,615c9713338d0cb78c79773b,0,51,51,post_exp,FinalForProlific,2026-01-21 18:38:54.164014,1,,,112.06,150,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,3,tmjewif2,,,,,0
151,qabup8hl,5dd55652f30aa650f027e1c2,0,51,51,post_exp,FinalForProlific,2026-01-21 18:39:04.760451,1,,,110.19,151,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
152,n1avo10b,5cbb9a4b96211700015d0e2b,0,3,51,intro,comprehensionQuestions,2026-01-21 18:39:09.154380,1,,,0.0,152,,0.0,1,treatment,Chrome,143.0.0,Chrome OS,14541.0.0,Other,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
153,ksexnm1n,5685850c333cbd000d4e042f,0,51,51,post_exp,FinalForProlific,2026-01-21 18:39:11.229865,1,,,111.72,153,,0.0,1,control,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,2,tmjewif2,,,,,0
154,n8u6t94i,678601bc84e8fe5db695b1fe,0,51,51,post_exp,FinalForProlific,2026-01-21 18:39:18.673875,1,,,110.92,154,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,3,tmjewif2,,,,,0
155,rn9a2128,65763705270241e5da3da60c,0,51,51,post_exp,FinalForProlific,2026-01-21 18:39:19.677053,1,,,110.19,155,,0.0,1,treatment,Edge,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,5,tmjewif2,,,,,0
156,aulchiaa,66db49833617e3db8c16dd6e,0,2,51,intro,Instructions,2026-01-21 18:39:27.305220,1,,,0.0,156,,0.0,1,treatment,Edge,143.0.0,Windows,10,Other,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
157,5cs2lgyd,655f8b959477c803eb906622,0,51,51,post_exp,FinalForProlific,2026-01-21 18:39:30.879750,1,,,120.26,157,,0.0,1,control,Chrome,141.0.0,Mac OS X,10.15.7,Mac,0,0,0,1,third_option,1,,,,,,,3,tmjewif2,,,,,0
158,0kc5fuuw,6276d97e209059496d37bf74,0,51,51,post_exp,FinalForProlific,2026-01-21 18:39:44.701786,1,,,111.79,158,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,5,tmjewif2,,,,,0
159,qeqar0jj,695ff63580d6ce826e06277f,0,51,51,post_exp,FinalForProlific,2026-01-21 18:39:48.977532,1,,,114.99,159,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,9,tmjewif2,,,,,0
160,8dwlplw6,67b8ac4a64ff597388f3fcc1,0,51,51,post_exp,FinalForProlific,2026-01-21 18:40:00.013235,1,,,107.13,160,,0.0,1,treatment,Chrome,137.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,9,tmjewif2,,,,,0
161,m4hx62r0,656535cfb6e6bea3d8637deb,0,51,51,post_exp,FinalForProlific,2026-01-21 18:40:07.795723,1,,,142.11,161,,0.0,1,control,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,6,tmjewif2,,,,,0
162,f5c19kgx,66e9bdb86f599f239c1ea24e,0,51,51,post_exp,FinalForProlific,2026-01-21 18:40:08.494596,1,,,112.07,162,,0.0,1,treatment,Chrome,135.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
163,dkh2x7rw,695bcd773894067ba8c01741,0,51,51,post_exp,FinalForProlific,2026-01-21 18:40:11.667605,1,,,109.54,163,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,3,tmjewif2,,,,,0
164,tsmaue8l,6298f0e21abd78cb684b723c,0,51,51,post_exp,FinalForProlific,2026-01-21 18:40:19.099291,1,,,114.43,164,,0.0,1,treatment,Edge,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,3,tmjewif2,,,,,0
165,wp0xc0qr,62b20c0065e9809e66d13fa5,0,51,51,post_exp,FinalForProlific,2026-01-21 18:40:19.435874,1,,,114.02,165,,0.0,1,control,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,4,tmjewif2,,,,,0
166,rk3oc4hd,678ff21fa8893f9d40bb501b,0,2,51,intro,Instructions,2026-01-21 18:40:26.579146,1,,,0.0,166,,0.0,1,treatment,Edge,144.0.0,Windows,10,Other,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
167,ivxrdjfs,66ccca31c45aad520357f3fb,0,3,51,intro,comprehensionQuestions,2026-01-21 18:40:30.702498,1,,,0.0,167,,0.0,1,treatment,Firefox,147.0,Mac OS X,10.15,Mac,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
168,ot7vw58p,669f0372343e26023ee5c023,0,51,51,post_exp,FinalForProlific,2026-01-21 18:40:38.249601,1,,,125.19,168,,0.0,1,treatment,Chrome,131.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,5,tmjewif2,,,,,0
169,bczzbeek,5d9b7c7efaa2860364b16476,0,51,51,post_exp,FinalForProlific,2026-01-21 18:41:13.043910,1,,,128.19,169,,0.0,1,control,Chrome,109.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
170,bavo6f0u,64f9db6943940e98c173b596,0,51,51,post_exp,FinalForProlific,2026-01-21 18:41:14.057555,1,,,114.65,170,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,1,tmjewif2,,,,,0
171,41hlikiv,5d6ac7e17658a1001a8c63b2,0,20,51,main,DataFeeDecision,2026-01-21 18:41:16.959943,1,,,306.25,171,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,6,tmjewif2,,,,,0
172,ax4gac7i,5e9b443223881d04be740737,0,51,51,post_exp,FinalForProlific,2026-01-21 18:41:22.283540,1,,,114.08,172,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,6,tmjewif2,,,,,0
173,z56qtdv0,67d8b5e7ceb82869824198a2,0,51,51,post_exp,FinalForProlific,2026-01-21 18:41:25.787159,1,,,110.14,173,,0.0,1,control,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,4,tmjewif2,,,,,0
174,is5npxtq,682ea2d42d55eac9ceeac8aa,0,51,51,post_exp,FinalForProlific,2026-01-21 18:41:26.912313,1,,,108.77,174,,0.0,1,treatment,Chrome,142.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,6,tmjewif2,,,,,0
175,nv01nljw,67204af156acf704058c6e66,0,3,51,intro,comprehensionQuestions,2026-01-21 18:41:27.190658,1,,,0.0,175,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
176,t18zt5yb,695fb4417ab7313e2aee157f,0,3,51,intro,comprehensionQuestions,2026-01-21 18:41:41.017815,1,,,0.0,176,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
